Date,Open,High,Low,Close,Adj Close,Volume
2022-03-30,243.57000732421875,244.72999572753906,242.02000427246094,242.57000732421875,225.83258056640625,2593300
2022-03-31,244.17999267578125,245.47999572753906,241.67999267578125,241.82000732421875,225.13430786132812,3102800
2022-04-01,243.02999877929688,243.9499969482422,240.72999572753906,243.1199951171875,226.34461975097656,1883900
2022-04-04,242.83999633789062,246.4499969482422,242.64999389648438,244.8699951171875,227.97384643554688,3518800
2022-04-05,243.74000549316406,248.75,243.74000549316406,244.55999755859375,227.6852569580078,2180800
2022-04-06,244.85000610351562,251.4600067138672,244.85000610351562,249.92999267578125,232.68470764160156,3869000
2022-04-07,249.1999969482422,252.72999572753906,249.02000427246094,251.63999938964844,234.27671813964844,2674400
2022-04-08,251.52999877929688,253.88999938964844,250.5399932861328,252.02000427246094,234.63050842285156,2745800
2022-04-11,253.60000610351562,258.45001220703125,250.14999389648438,250.8699951171875,233.5598602294922,2975200
2022-04-12,250.97000122070312,252.5500030517578,246.77000427246094,250.0399932861328,232.787109375,2261100
2022-04-13,251.13999938964844,253.97000122070312,249.77000427246094,253.50999450683594,236.01766967773438,2402800
2022-04-14,254.39999389648438,257.57000732421875,253.64999389648438,254.02000427246094,236.49253845214844,2861800
2022-04-18,252.49000549316406,255.38999938964844,251.14999389648438,251.92999267578125,234.54669189453125,3615500
2022-04-19,252.49000549316406,255.72999572753906,250.35000610351562,253.3699951171875,235.88734436035156,2355100
2022-04-20,254.07000732421875,256.8999938964844,253.5,255.3800048828125,237.7586669921875,1888100
2022-04-21,256.4100036621094,258.3900146484375,254.9499969482422,255.4600067138672,237.83316040039062,2117300
2022-04-22,254.10000610351562,255.89999389648438,250.05999755859375,250.35000610351562,233.07574462890625,2617800
2022-04-25,251.00999450683594,252.64999389648438,247.91000366210938,252.1699981689453,234.77015686035156,2271000
2022-04-26,250.3000030517578,253.0,249.72000122070312,249.8699951171875,232.62884521484375,3306000
2022-04-27,249.0399932861328,252.02000427246094,246.44000244140625,248.7899932861328,231.6233673095703,2973500
2022-04-28,235.72999572753906,242.91000366210938,231.14999389648438,238.1300048828125,221.69895935058594,6609500
2022-04-29,236.5,240.47999572753906,232.74000549316406,233.19000244140625,217.0997772216797,4029300
2022-05-02,233.3699951171875,234.0500030517578,227.32000732421875,230.9199981689453,214.98638916015625,4154800
2022-05-03,233.75,234.19000244140625,229.60000610351562,232.19000244140625,216.1687774658203,2443800
2022-05-04,232.57000732421875,237.11000061035156,231.39999389648438,236.10000610351562,219.80899047851562,2494900
2022-05-05,235.5,238.83999633789062,232.24000549316406,234.35000610351562,218.17974853515625,3357100
2022-05-06,231.75999450683594,237.4600067138672,231.75,236.5,220.18141174316406,4682100
2022-05-09,236.5800018310547,242.77999877929688,234.5399932861328,239.24000549316406,222.7323455810547,4376300
2022-05-10,242.2100067138672,244.41000366210938,240.47000122070312,240.7100067138672,224.1009063720703,4234800
2022-05-11,240.36000061035156,243.3800048828125,239.2100067138672,240.63999938964844,224.03573608398438,3411700
2022-05-12,240.05999755859375,244.83999633789062,239.0500030517578,244.72000122070312,227.83421325683594,3733300
2022-05-13,244.63999938964844,245.0,241.2899932861328,243.39999389648438,226.60528564453125,2631900
2022-05-16,241.24000549316406,245.11000061035156,241.16000366210938,243.8699951171875,228.8669891357422,2414500
2022-05-17,245.13999938964844,246.22000122070312,239.25999450683594,245.35000610351562,230.25596618652344,2344100
2022-05-18,246.49000549316406,247.2899932861328,243.0,243.9600067138672,228.95150756835938,3376800
2022-05-19,242.35000610351562,245.86000061035156,241.86000061035156,244.77000427246094,229.71165466308594,2414200
2022-05-20,244.05999755859375,247.66000366210938,242.9600067138672,247.5,232.27369689941406,3860500
2022-05-23,249.67999267578125,251.0500030517578,247.8800048828125,249.0399932861328,233.7189483642578,2272600
2022-05-24,248.6699981689453,252.39999389648438,248.3300018310547,251.88999938964844,236.39361572265625,2667300
2022-05-25,253.0,254.80999755859375,250.02999877929688,253.00999450683594,237.44471740722656,3538400
2022-05-26,253.38999938964844,255.61000061035156,252.0800018310547,253.0500030517578,237.4822540283203,2222300
2022-05-27,253.5,256.2300109863281,250.9199981689453,255.25999450683594,239.55628967285156,2678900
2022-05-31,255.0,257.260009765625,251.00999450683594,256.739990234375,240.94525146484375,6737500
2022-06-01,257.8800048828125,257.9700012207031,251.35000610351562,253.4199981689453,237.82949829101562,2664600
2022-06-02,252.6199951171875,252.72999572753906,243.85000610351562,248.27999877929688,233.0056915283203,3916200
2022-06-03,248.3000030517578,250.69000244140625,247.72000122070312,248.4499969482422,233.16526794433594,2086500
2022-06-06,248.3300018310547,248.8300018310547,243.61000061035156,245.44000244140625,230.34043884277344,2413700
2022-06-07,244.64999389648438,246.8000030517578,243.3699951171875,246.41000366210938,231.25076293945312,2693800
2022-06-08,246.66000366210938,246.8800048828125,243.5800018310547,245.47999572753906,230.3779754638672,2353900
2022-06-09,244.72000122070312,246.72000122070312,241.44000244140625,241.75,226.87744140625,2695200
2022-06-10,240.02000427246094,242.0800018310547,237.39999389648438,240.00999450683594,225.2445068359375,2910900
2022-06-13,237.94000244140625,239.0500030517578,235.99000549316406,236.77000427246094,222.20384216308594,4462300
2022-06-14,236.97000122070312,238.6999969482422,233.44000244140625,235.6999969482422,221.1996307373047,3020800
2022-06-15,236.52999877929688,237.25999450683594,231.97999572753906,235.5800018310547,221.08702087402344,3076700
2022-06-16,233.60000610351562,234.5399932861328,229.58999633789062,230.7100067138672,216.51663208007812,4102700
2022-06-17,230.1300048828125,238.25,229.49000549316406,234.72000122070312,220.2799072265625,13114500
2022-06-21,236.83999633789062,238.86000061035156,233.92999267578125,238.41000366210938,223.74293518066406,3882200
2022-06-22,237.1699981689453,242.33999633789062,236.89999389648438,240.13999938964844,225.36647033691406,4172900
2022-06-23,241.72000122070312,244.02000427246094,240.91000366210938,243.08999633789062,228.13499450683594,3229600
2022-06-24,244.0,246.0,242.8800048828125,245.3699951171875,230.27474975585938,4527700
2022-06-27,245.1699981689453,246.2899932861328,244.02999877929688,244.85000610351562,229.78672790527344,2767500
2022-06-28,245.92999267578125,247.5800018310547,243.38999938964844,243.50999450683594,228.52915954589844,2430100
2022-06-29,246.25999450683594,247.10000610351562,243.72000122070312,245.42999267578125,230.33102416992188,2610400
2022-06-30,244.1699981689453,245.0,240.72999572753906,243.3000030517578,228.33209228515625,3033800
2022-07-01,243.25,246.0,240.72000122070312,245.5500030517578,230.44366455078125,2745500
2022-07-05,245.19000244140625,246.74000549316406,242.32000732421875,246.72999572753906,231.5510711669922,2483600
2022-07-06,246.6199951171875,248.0800018310547,244.5399932861328,245.25,230.16212463378906,4320500
2022-07-07,244.5,248.02999877929688,244.2899932861328,247.4199981689453,232.19862365722656,3068200
2022-07-08,248.14999389648438,250.24000549316406,247.1999969482422,248.47999572753906,233.19342041015625,2215400
2022-07-11,249.27999877929688,250.11000061035156,246.99000549316406,247.77999877929688,232.53646850585938,1805000
2022-07-12,247.77999877929688,250.08999633789062,245.67999267578125,246.97000122070312,231.7762908935547,2699300
2022-07-13,246.3699951171875,248.75,245.16000366210938,247.08999633789062,231.888916015625,2498000
2022-07-14,245.02000427246094,246.82000732421875,242.9499969482422,245.58999633789062,230.481201171875,2886400
2022-07-15,247.38999938964844,249.1300048828125,245.44000244140625,248.69000244140625,233.3905029296875,2805500
2022-07-18,248.5500030517578,249.4499969482422,242.9199981689453,243.83999633789062,228.83888244628906,2231400
2022-07-19,246.9600067138672,247.77999877929688,245.0399932861328,247.32000732421875,232.1047821044922,3375000
2022-07-20,246.6999969482422,248.4600067138672,244.64999389648438,246.6300048828125,231.45721435546875,2664600
2022-07-21,245.74000549316406,246.8000030517578,243.61000061035156,245.77999877929688,230.6595001220703,2009500
2022-07-22,246.8000030517578,249.1300048828125,245.22000122070312,245.9499969482422,230.81906127929688,1843600
2022-07-25,246.86000061035156,249.08999633789062,246.55999755859375,248.72000122070312,233.41867065429688,1771100
2022-07-26,249.6300048828125,253.77000427246094,248.75,251.13999938964844,235.6897735595703,2528600
2022-07-27,249.16000366210938,252.75,248.08999633789062,251.72000122070312,236.23410034179688,2180900
2022-07-28,251.72000122070312,251.72000122070312,245.72999572753906,249.75,234.38528442382812,2214400
2022-07-29,248.4600067138672,249.57000732421875,245.74000549316406,247.47000122070312,232.2455291748047,3289700
2022-08-01,247.33999633789062,248.16000366210938,244.64999389648438,245.63999938964844,230.52813720703125,1960500
2022-08-02,246.69000244140625,247.85000610351562,243.77999877929688,243.91000366210938,228.90455627441406,2295100
2022-08-03,245.94000244140625,249.3300018310547,245.17999267578125,247.13999938964844,231.93582153320312,2061400
2022-08-04,247.0,249.0,246.1999969482422,246.97999572753906,231.78567504882812,2650600
2022-08-05,246.4600067138672,247.0800018310547,241.7899932861328,246.25,231.10060119628906,2723900
2022-08-08,245.0,247.74000549316406,244.30999755859375,247.2899932861328,232.0766143798828,2784400
2022-08-09,247.2100067138672,249.72000122070312,247.2100067138672,248.36000061035156,233.08079528808594,2061600
2022-08-10,249.80999755859375,252.4600067138672,248.52999877929688,252.08999633789062,236.58131408691406,2628600
2022-08-11,252.0399932861328,253.36000061035156,247.99000549316406,248.35000610351562,233.0714111328125,2686900
2022-08-12,248.52000427246094,249.85000610351562,246.3000030517578,248.38999938964844,233.10894775390625,3461100
2022-08-15,249.07000732421875,251.52999877929688,247.8800048828125,251.0800018310547,235.63345336914062,2659100
2022-08-16,251.86000061035156,254.16000366210938,251.66000366210938,253.14999389648438,237.57611083984375,2206100
2022-08-17,251.19000244140625,252.64999389648438,249.75,250.5800018310547,236.98031616210938,1882200
2022-08-18,250.92999267578125,251.0399932861328,247.9499969482422,249.6999969482422,236.14804077148438,1888800
2022-08-19,247.6300048828125,252.00999450683594,247.6300048828125,250.86000061035156,237.24510192871094,2207500
2022-08-22,249.97999572753906,251.22999572753906,246.5399932861328,246.89999389648438,233.5,3078300
2022-08-23,246.69000244140625,246.69000244140625,242.85000610351562,244.47000122070312,231.201904296875,2659700
2022-08-24,243.57000732421875,244.97999572753906,242.61000061035156,244.49000549316406,231.22084045410156,2329200
2022-08-25,246.00999450683594,246.05999755859375,243.80999755859375,245.67999267578125,232.3462371826172,1725400
2022-08-26,244.0500030517578,246.36000061035156,240.4499969482422,240.64999389648438,227.5892333984375,2969400
2022-08-29,238.83999633789062,241.02999877929688,238.00999450683594,239.3800048828125,226.38816833496094,2113000
2022-08-30,239.8800048828125,240.30999755859375,238.2899932861328,239.1199951171875,226.1422576904297,3673000
2022-08-31,241.58999633789062,243.88999938964844,239.85000610351562,240.3000030517578,227.2582244873047,4303900
2022-09-01,241.1199951171875,245.74000549316406,240.74000549316406,245.5,232.17599487304688,2488200
2022-09-02,246.47999572753906,247.77999877929688,241.33999633789062,242.3699951171875,229.21585083007812,2325100
2022-09-06,243.74000549316406,244.58999633789062,241.5399932861328,242.22000122070312,229.07403564453125,2102600
2022-09-07,242.8000030517578,245.32000732421875,242.27000427246094,244.7899932861328,231.50453186035156,2127300
2022-09-08,244.8000030517578,246.0,242.91000366210938,245.4499969482422,232.1287384033203,2895800
2022-09-09,245.4499969482422,249.22999572753906,245.02999877929688,247.69000244140625,234.2471466064453,2318000
2022-09-12,238.0,241.6999969482422,235.11000061035156,237.6199951171875,224.72366333007812,6294600
2022-09-13,237.02999877929688,237.13999938964844,226.6199951171875,226.86000061035156,214.5476531982422,4447200
2022-09-14,227.52999877929688,228.77999877929688,226.1300048828125,228.1199951171875,215.73927307128906,2715600
2022-09-15,228.10000610351562,229.00999450683594,225.86000061035156,227.66000366210938,215.30422973632812,2206100
2022-09-16,226.88999938964844,232.22000122070312,226.61000061035156,231.13999938964844,218.59535217285156,4604100
2022-09-19,230.63999938964844,230.86000061035156,227.10000610351562,230.75999450683594,218.23597717285156,1981400
2022-09-20,228.5,229.99000549316406,226.52999877929688,227.7100067138672,215.3515167236328,1745900
2022-09-21,229.1300048828125,230.6199951171875,224.36000061035156,224.4600067138672,212.27789306640625,2186300
2022-09-22,223.5500030517578,229.3699951171875,223.3000030517578,227.75,215.38934326171875,2081200
2022-09-23,227.99000549316406,228.61000061035156,224.55999755859375,226.97000122070312,214.6516876220703,2148600
2022-09-26,226.77000427246094,228.63999938964844,225.3800048828125,226.8699951171875,214.55709838867188,2454000
2022-09-27,226.97000122070312,229.9600067138672,225.02000427246094,225.99000549316406,213.72488403320312,2009800
2022-09-28,229.9600067138672,231.8699951171875,227.74000549316406,230.97999572753906,218.4440155029297,2782400
2022-09-29,231.5500030517578,231.5500030517578,226.97000122070312,228.41000366210938,216.0135498046875,2335700
2022-09-30,228.4199981689453,230.0,225.1699981689453,225.39999389648438,213.1668701171875,2543400
2022-10-03,228.27000427246094,230.9499969482422,226.4199981689453,230.44000244140625,217.93333435058594,2521700
2022-10-04,230.97999572753906,234.08999633789062,229.8000030517578,233.02000427246094,220.37332153320312,2331000
2022-10-05,232.6300048828125,235.4199981689453,230.9600067138672,233.82000732421875,221.12991333007812,2060400
2022-10-06,232.52000427246094,233.13999938964844,230.22999572753906,230.94000244140625,218.40625,1523800
2022-10-07,230.0,231.52000427246094,228.57000732421875,229.02999877929688,216.599853515625,2060000
2022-10-10,231.0800018310547,234.13999938964844,229.88999938964844,232.14999389648438,219.55055236816406,1630100
2022-10-11,239.49000549316406,250.47999572753906,237.83999633789062,245.44000244140625,232.1192626953125,6256000
2022-10-12,244.36000061035156,248.72999572753906,243.41000366210938,246.44000244140625,233.0649871826172,2639800
2022-10-13,244.77000427246094,252.3699951171875,242.83999633789062,251.66000366210938,238.00169372558594,3288900
2022-10-14,252.0,253.11000061035156,250.22999572753906,251.33999633789062,237.6990509033203,2864400
2022-10-17,251.4199981689453,253.4199981689453,249.49000549316406,252.92999267578125,239.2027587890625,2577100
2022-10-18,253.86000061035156,254.6999969482422,251.02999877929688,252.1199951171875,238.43670654296875,2060000
2022-10-19,251.30999755859375,252.35000610351562,246.94000244140625,248.19000244140625,234.72000122070312,1883000
2022-10-20,247.5500030517578,249.05999755859375,246.00999450683594,247.4499969482422,234.02017211914062,2058000
2022-10-21,247.52000427246094,252.38999938964844,247.00999450683594,251.94000244140625,238.26649475097656,3531200
2022-10-24,254.9499969482422,261.5899963378906,254.89999389648438,261.32000732421875,247.1374053955078,2883200
2022-10-25,260.489990234375,261.7900085449219,257.19000244140625,259.989990234375,245.8795623779297,2548900
2022-10-26,262.989990234375,267.9800109863281,261.510009765625,266.6600036621094,252.18759155273438,3008900
2022-10-27,268.0,269.30999755859375,265.8800048828125,267.2300109863281,252.7266845703125,2260900
2022-10-28,269.67999267578125,274.5400085449219,269.1199951171875,273.80999755859375,258.9495544433594,2924100
2022-10-31,269.20001220703125,271.80999755859375,268.0,270.3500061035156,255.67730712890625,3033600
2022-11-01,269.6000061035156,272.8699951171875,268.3800048828125,272.05999755859375,257.29449462890625,2062600
2022-11-02,271.6400146484375,274.8800048828125,268.95001220703125,269.010009765625,254.41004943847656,2637300
2022-11-03,268.5299987792969,268.6000061035156,265.0199890136719,265.8800048828125,251.44992065429688,2779500
2022-11-04,261.94000244140625,269.29998779296875,259.8399963378906,269.0400085449219,254.43846130371094,3402000
2022-11-07,268.1499938964844,277.4800109863281,267.75,277.0199890136719,261.9853210449219,2926700
2022-11-08,282.57000732421875,296.6700134277344,282.2200012207031,292.3900146484375,276.52117919921875,6911300
2022-11-09,290.0,296.2200012207031,289.260009765625,289.6499938964844,273.92987060546875,3469100
2022-11-10,294.0799865722656,294.4800109863281,285.3500061035156,291.010009765625,275.216064453125,4083200
2022-11-11,288.54998779296875,289.3599853515625,279.6199951171875,285.0199890136719,269.5511474609375,3255100
2022-11-14,284.70001220703125,290.8999938964844,284.70001220703125,285.29998779296875,269.81591796875,2812800
2022-11-15,286.0199890136719,289.42999267578125,280.2200012207031,283.6000061035156,268.2082214355469,2763200
2022-11-16,284.0199890136719,286.989990234375,282.55999755859375,283.7699890136719,270.2174377441406,2443500
2022-11-17,282.9200134277344,288.79998779296875,282.6600036621094,287.29998779296875,273.578857421875,2172000
2022-11-18,284.42999267578125,288.739990234375,284.42999267578125,287.2900085449219,273.5693664550781,2371700
2022-11-21,289.0899963378906,291.6000061035156,287.8999938964844,288.1600036621094,274.39776611328125,2795100
2022-11-22,288.010009765625,289.3999938964844,283.5199890136719,287.04998779296875,273.34075927734375,3636000
2022-11-23,287.44000244140625,289.5400085449219,281.6000061035156,283.3999938964844,269.8650817871094,2875600
2022-11-25,281.95001220703125,285.57000732421875,281.4100036621094,283.739990234375,270.1888427734375,1220700
2022-11-28,285.0,288.2799987792969,282.19000244140625,282.6199951171875,269.12237548828125,2375900
2022-11-29,283.3800048828125,283.3800048828125,279.67999267578125,281.989990234375,268.5224304199219,2135300
2022-11-30,282.55999755859375,287.9599914550781,278.92999267578125,286.3999938964844,272.7218017578125,5776200
2022-12-01,288.0,288.0899963378906,279.8800048828125,285.94000244140625,272.2838134765625,2914600
2022-12-02,284.05999755859375,286.1199951171875,283.19000244140625,285.510009765625,271.87432861328125,2267000
2022-12-05,283.7900085449219,286.7799987792969,283.0,284.9100036621094,271.302978515625,3274700
2022-12-06,285.8399963378906,287.44000244140625,281.69000244140625,283.2900085449219,269.7603759765625,2608800
2022-12-07,283.4100036621094,285.92999267578125,281.80999755859375,285.760009765625,272.1123962402344,2492600
2022-12-08,286.510009765625,286.5899963378906,283.739990234375,285.57000732421875,271.9314880371094,1769800
2022-12-09,284.19000244140625,285.1700134277344,278.3399963378906,278.6499938964844,265.3419189453125,2205700
2022-12-12,272.82000732421875,279.4800109863281,272.6300048828125,276.7799987792969,263.561279296875,3427400
2022-12-13,282.0199890136719,282.6700134277344,271.6199951171875,272.260009765625,259.25714111328125,3871300
2022-12-14,271.9700012207031,273.3699951171875,267.2900085449219,271.1300048828125,258.1811218261719,3795000
2022-12-15,270.44000244140625,271.1199951171875,263.45001220703125,266.1400146484375,253.42942810058594,3200400
2022-12-16,264.95001220703125,267.9800109863281,264.30999755859375,267.4100036621094,254.63880920410156,8789000
2022-12-19,266.82000732421875,268.9100036621094,263.80999755859375,265.70001220703125,253.01046752929688,2679800
2022-12-20,266.69000244140625,267.67999267578125,262.82000732421875,264.75,252.10581970214844,1609100
2022-12-21,264.8800048828125,267.3999938964844,264.25,266.260009765625,253.543701171875,2057000
2022-12-22,265.79998779296875,266.1700134277344,263.19000244140625,265.260009765625,252.59146118164062,1979100
2022-12-23,264.8800048828125,265.2900085449219,262.8999938964844,263.9200134277344,251.31546020507812,1465500
2022-12-27,265.69000244140625,266.6099853515625,262.8800048828125,263.3900146484375,250.810791015625,1604700
2022-12-28,264.4200134277344,265.6199951171875,261.1400146484375,261.4200134277344,248.9348602294922,1349500
2022-12-29,262.4700012207031,264.8800048828125,262.1400146484375,263.1600036621094,250.59178161621094,1446400
2022-12-30,262.7300109863281,263.2300109863281,259.510009765625,262.6400146484375,250.09661865234375,1622000
2023-01-03,260.8699951171875,262.6000061035156,258.8699951171875,261.6499938964844,249.1538543701172,2594800
2023-01-04,263.010009765625,265.010009765625,261.0,264.3900146484375,251.76303100585938,1773800
2023-01-05,264.07000732421875,268.0,262.5199890136719,266.8599853515625,254.11500549316406,2056000
2023-01-06,270.0400085449219,276.82000732421875,269.0299987792969,275.20001220703125,262.0567321777344,2887800
2023-01-09,275.5799865722656,275.5799865722656,268.6600036621094,270.1199951171875,257.2193603515625,2160700
2023-01-10,271.95001220703125,274.6099853515625,270.1099853515625,273.8800048828125,260.7997741699219,1783400
2023-01-11,275.9700012207031,276.8399963378906,270.17999267578125,272.9100036621094,259.8760986328125,2044400
2023-01-12,271.9200134277344,272.6499938964844,268.8900146484375,270.9200134277344,257.9811706542969,1454100
2023-01-13,270.94000244140625,272.2300109863281,270.20001220703125,271.7300109863281,258.7524719238281,1696800
2023-01-17,272.20001220703125,273.8299865722656,268.8299865722656,269.4200134277344,256.5528259277344,2472800
2023-01-18,269.4200134277344,270.5199890136719,263.6499938964844,264.3900146484375,251.76303100585938,2218100
2023-01-19,262.0,263.5199890136719,260.92999267578125,262.0299987792969,249.51573181152344,2090500
2023-01-20,262.0299987792969,263.8399963378906,259.8699951171875,263.239990234375,250.6679229736328,2574100
2023-01-23,264.0,264.7300109863281,259.80999755859375,260.9700012207031,248.50631713867188,2025000
2023-01-24,261.8500061035156,262.0,257.5199890136719,259.70001220703125,247.2969970703125,1596900
2023-01-25,260.0899963378906,261.54998779296875,256.0199890136719,256.5400085449219,244.28793334960938,1910600
2023-01-26,256.5400085449219,256.69000244140625,253.00999450683594,254.8800048828125,242.70721435546875,2522100
2023-01-27,254.8699951171875,255.5,252.5399932861328,253.64999389648438,241.53594970703125,2109900
2023-01-30,253.4600067138672,254.16000366210938,250.60000610351562,251.58999633789062,239.57431030273438,2042800
2023-01-31,253.86000061035156,253.86000061035156,249.88999938964844,252.39999389648438,240.3456268310547,3418300
2023-02-01,249.16000366210938,249.5500030517578,240.0,246.41000366210938,234.64173889160156,5344700
2023-02-02,243.77999877929688,246.57000732421875,236.3699951171875,246.52999877929688,234.75599670410156,5489100
2023-02-03,249.9600067138672,249.9600067138672,242.2100067138672,245.1699981689453,233.46092224121094,3073000
2023-02-06,245.36000061035156,246.8000030517578,243.4499969482422,243.85000610351562,232.2039794921875,2196900
2023-02-07,243.02000427246094,244.94000244140625,241.4199981689453,244.0,232.34683227539062,2408000
2023-02-08,242.99000549316406,243.55999755859375,239.60000610351562,240.1999969482422,228.72830200195312,2761200
2023-02-09,241.1199951171875,243.4600067138672,238.99000549316406,240.0,228.537841796875,3056200
2023-02-10,241.9199981689453,244.13999938964844,240.41000366210938,242.5,230.91844177246094,2687200
2023-02-13,243.1999969482422,243.8300018310547,241.3000030517578,243.66000366210938,232.02305603027344,2321900
